-999 -999 -999     2.43400 -999.00000    4.00000 -999.00000 -999.00000
2009    7    3    25.85300 -999.00000   24.59599 -999.00000 -999.00000
2009    7    4    24.67800 -999.00000   24.73340 -999.00000 -999.00000
2009    7    5    23.81900 -999.00000   24.59225 -999.00000 -999.00000
2009    7    6    23.10700 -999.00000   24.40627 -999.00000 -999.00000
2009    7    7    21.12600 -999.00000   24.08508 -999.00000 -999.00000
2009    7    8    22.59200 -999.00000   23.94836 -999.00000 -999.00000
2009    7    9    21.55200 -999.00000   23.96984 -999.00000 -999.00000
2009    7   10    20.42200 -999.00000   23.78067 -999.00000 -999.00000
2009    7   11    20.35800 -999.00000   23.61416 -999.00000 -999.00000
2009    7   12    21.77600 -999.00000   23.71130 -999.00000 -999.00000
2009    7   13    24.24400 -999.00000   24.16805 -999.00000 -999.00000
2009    7   14    26.04600 -999.00000   24.82555 -999.00000 -999.00000
2009    7   15    26.01500 -999.00000   25.30044 -999.00000 -999.00000
2009    7   16    27.73400 -999.00000   25.68326 -999.00000 -999.00000
2009    7   17    26.68500 -999.00000   25.90897 -999.00000 -999.00000
2009    7   18    20.55300 -999.00000   25.14105 -999.00000 -999.00000
2009    7   19    22.30200 -999.00000   24.46092 -999.00000 -999.00000
2009    7   20    23.12400 -999.00000   24.54761 -999.00000 -999.00000
2009    7   21    24.70800 -999.00000   24.85630 -999.00000 -999.00000
2009    7   22    25.54600 -999.00000   25.25211 -999.00000 -999.00000
2009    7   23    26.60000 -999.00000   25.62090 -999.00000 -999.00000
2009    7   24    26.96800 -999.00000   25.92276 -999.00000 -999.00000
2009    7   25    25.99900 -999.00000   25.95748 -999.00000 -999.00000
2009    7   26    24.96600 -999.00000   25.74097 -999.00000 -999.00000
2009    7   27    25.40700 -999.00000   25.62376 -999.00000 -999.00000
2009    7   28    26.23500 -999.00000   25.74964 -999.00000 -999.00000
2009    7   29    26.50100 -999.00000   25.92677 -999.00000 -999.00000
2009    7   30    27.55900 -999.00000   26.14646 -999.00000 -999.00000
2009    7   31    26.99600 -999.00000   26.27755 -999.00000 -999.00000
2009    8    1    27.18200 -999.00000   26.27400 -999.00000 -999.00000
2009    8    2    27.24200 -999.00000   26.30895 -999.00000 -999.00000
2009    8    3    22.71100 -999.00000   25.77301 -999.00000 -999.00000
2009    8    4    24.37000 -999.00000   25.30118 -999.00000 -999.00000
2009    8    5    25.97800 -999.00000   25.54470 -999.00000 -999.00000
2009    8    6    26.02900 -999.00000   25.81640 -999.00000 -999.00000
2009    8    7    26.89500 -999.00000   26.00845 -999.00000 -999.00000
2009    8    8    26.03800 -999.00000   26.06402 -999.00000 -999.00000
2009    8    9    26.10200 -999.00000   25.98101 -999.00000 -999.00000
2009    8   10    25.94400 -999.00000   25.94321 -999.00000 -999.00000
2009    8   11    25.56800 -999.00000   25.86373 -999.00000 -999.00000
2009    8   12    26.09100 -999.00000   25.85290 -999.00000 -999.00000
2009    8   13    25.97700   25.72000   25.89120   25.72000   25.89120
2009    8   14    24.75200 -999.00000   25.73387 -999.00000 -999.00000
2009    8   15    26.17900 -999.00000   25.70406 -999.00000 -999.00000
2009    8   16    27.11100 -999.00000   25.96251 -999.00000 -999.00000
2009    8   17    28.35200 -999.00000   26.28835 -999.00000 -999.00000
2009    8   18    28.68200 -999.00000   26.56108 -999.00000 -999.00000
2009    8   19    28.97200 -999.00000   26.69684 -999.00000 -999.00000
2009    8   20    29.06700 -999.00000   26.76326 -999.00000 -999.00000
2009    8   21    28.77100 -999.00000   26.73628 -999.00000 -999.00000
2009    8   22    27.66500 -999.00000   26.53349 -999.00000 -999.00000
2009    8   23    25.80100 -999.00000   26.09493 -999.00000 -999.00000
2009    8   24    24.53400 -999.00000   25.58911 -999.00000 -999.00000
2009    8   25    24.53100 -999.00000   25.28700 -999.00000 -999.00000
2009    8   26    25.64500 -999.00000   25.30433 -999.00000 -999.00000
2009    8   27    26.13700 -999.00000   25.47117 -999.00000 -999.00000
2009    8   28    26.96600 -999.00000   25.65340 -999.00000 -999.00000
2009    8   29    26.55600 -999.00000   25.73385 -999.00000 -999.00000
2009    8   30    22.19800 -999.00000   25.16885 -999.00000 -999.00000
2009    8   31    22.29200 -999.00000   24.50163 -999.00000 -999.00000
2009    9    1    24.09200   25.13000   24.47651   25.13000   24.47651
2009    9    2    24.68900 -999.00000   24.69861 -999.00000 -999.00000
2009    9    3    23.92600 -999.00000   24.73229 -999.00000 -999.00000
2009    9    4    24.85300 -999.00000   24.73262 -999.00000 -999.00000
2009    9    5    21.98600 -999.00000   24.48984 -999.00000 -999.00000
2009    9    6    18.67200 -999.00000   23.71239 -999.00000 -999.00000
2009    9    7    18.98400 -999.00000   23.11909 -999.00000 -999.00000
2009    9    8    19.49200 -999.00000   22.94777 -999.00000 -999.00000
2009    9    9    20.33500 -999.00000   22.97645 -999.00000 -999.00000
2009    9   10    21.26800 -999.00000   23.12831 -999.00000 -999.00000
2009    9   11    21.95800 -999.00000   23.31940 -999.00000 -999.00000
2009    9   12    22.13500 -999.00000   23.45304 -999.00000 -999.00000
2009    9   13    21.32000 -999.00000   23.41101 -999.00000 -999.00000
2009    9   14    14.63600 -999.00000   22.61667 -999.00000 -999.00000
2009    9   15    16.04300 -999.00000   21.79043 -999.00000 -999.00000
2009    9   16    16.43300 -999.00000   21.57369 -999.00000 -999.00000
2009    9   17    19.12900 -999.00000   21.70362 -999.00000 -999.00000
2009    9   18    19.54600 -999.00000   22.00356 -999.00000 -999.00000
2009    9   19    20.01400 -999.00000   22.19578 -999.00000 -999.00000
2009    9   20    21.03100 -999.00000   22.38540 -999.00000 -999.00000
2009    9   21    21.52000 -999.00000   22.57492 -999.00000 -999.00000
2009    9   22    21.49700 -999.00000   22.66731 -999.00000 -999.00000
2009    9   23    21.37800 -999.00000   22.65660 -999.00000 -999.00000
2009    9   24    20.66900   22.15000   22.53532   22.15000   22.53532
2009    9   25    21.02000 -999.00000   22.40985 -999.00000 -999.00000
2009    9   26    19.63400 -999.00000   22.22013 -999.00000 -999.00000
2009    9   27    18.73400 -999.00000   21.89030 -999.00000 -999.00000
2009    9   28    19.04900   21.90000   21.65233   21.90000   21.65233
2009    9   29    19.85700 -999.00000   21.59934 -999.00000 -999.00000
2009    9   30    19.79400 -999.00000   21.59826 -999.00000 -999.00000
2009   10    1    19.40600 -999.00000   21.51938 -999.00000 -999.00000
2009   10    2    18.70600 -999.00000   21.34880 -999.00000 -999.00000
2009   10    3    17.57900 -999.00000   21.07344 -999.00000 -999.00000
2009   10    4    17.22800 -999.00000   20.77927 -999.00000 -999.00000
2009   10    5    18.14900 -999.00000   20.64004 -999.00000 -999.00000
2009   10    6    18.03000 -999.00000   20.59292 -999.00000 -999.00000
2009   10    7    19.15400   20.63000   20.60820   20.63000   20.60820
2009   10    8    19.74800 -999.00000   20.71205 -999.00000 -999.00000
2009   10    9    18.02600 -999.00000   20.63756 -999.00000 -999.00000
2009   10   10    16.86900 -999.00000   20.33134 -999.00000 -999.00000
2009   10   11    17.15300 -999.00000   20.06766 -999.00000 -999.00000
2009   10   12    15.63300 -999.00000   19.79698 -999.00000 -999.00000
2009   10   13    14.25600 -999.00000   19.40081 -999.00000 -999.00000
2009   10   14    10.70300 -999.00000   18.79986 -999.00000 -999.00000
2009   10   15     8.81500 -999.00000   18.07112 -999.00000 -999.00000
2009   10   16     8.12400 -999.00000   17.46800 -999.00000 -999.00000
2009   10   17     8.34900 -999.00000   17.05309 -999.00000 -999.00000
2009   10   18     8.99100   17.76000   16.81531   17.76000   16.81531
2009   10   19     7.49600   17.03000   16.58442   17.03000   16.58442
2009   10   20     7.70600 -999.00000   16.33396 -999.00000 -999.00000
2009   10   21     9.35000 -999.00000   16.23993 -999.00000 -999.00000
2009   10   22    11.18200 -999.00000   16.33221 -999.00000 -999.00000
2009   10   23    11.73200 -999.00000   16.49359 -999.00000 -999.00000
2009   10   24    14.31900 -999.00000   16.74519 -999.00000 -999.00000
2009   10   25    14.12400 -999.00000   17.02075 -999.00000 -999.00000
2009   10   26    14.08200 -999.00000   17.16324 -999.00000 -999.00000
2009   10   27    13.12100   16.25000   17.16734   16.25000   17.16734
2009   10   28    12.58000 -999.00000   17.05024 -999.00000 -999.00000
2009   10   29    12.46100 -999.00000   16.90443 -999.00000 -999.00000
2009   10   30    13.00500 -999.00000   16.80207 -999.00000 -999.00000
2009   10   31    10.12600 -999.00000   16.57242 -999.00000 -999.00000
2009   11    1     8.47000 -999.00000   16.14329 -999.00000 -999.00000
2009   11    2     7.91600 -999.00000   15.72033 -999.00000 -999.00000
2009   11    3     9.51900 -999.00000   15.46670 -999.00000 -999.00000
2009   11    4     6.84900 -999.00000   15.21342 -999.00000 -999.00000
2009   11    5     7.69300 -999.00000   14.92388 -999.00000 -999.00000
2009   11    6     8.13300 -999.00000   14.75728 -999.00000 -999.00000
2009   11    7     8.68800   13.86000   14.65909   13.86000   14.65909
2009   11    8     9.47900 -999.00000   14.62426 -999.00000 -999.00000
2009   11    9     8.73900 -999.00000   14.57540 -999.00000 -999.00000
2009   11   10     9.92400 -999.00000   14.53443 -999.00000 -999.00000
2009   11   11     9.85100   13.99000   14.52928   13.99000   14.52928
2009   11   12     8.24300   14.01000   14.42393   14.01000   14.42393
2009   11   13     8.85500 -999.00000   14.27804 -999.00000 -999.00000
2009   11   14     9.04800 -999.00000   14.18336 -999.00000 -999.00000
2009   11   15     9.57000 -999.00000   14.12096 -999.00000 -999.00000
2009   11   16    10.52800 -999.00000   14.11505 -999.00000 -999.00000
2009   11   17    10.88400 -999.00000   14.14337 -999.00000 -999.00000
2009   11   18    10.66900 -999.00000   14.14619 -999.00000 -999.00000
2009   11   19    10.54400 -999.00000   14.10923 -999.00000 -999.00000
2009   11   20     9.67700 -999.00000   14.01495 -999.00000 -999.00000
2009   11   21     8.91700 -999.00000   13.85219 -999.00000 -999.00000
2009   11   22     8.83900 -999.00000   13.67463 -999.00000 -999.00000
2009   11   23     9.04000 -999.00000   13.52682 -999.00000 -999.00000
2009   11   24     8.84500 -999.00000   13.39545 -999.00000 -999.00000
2009   11   25     8.24500 -999.00000   13.24362 -999.00000 -999.00000
2009   11   26     8.28700 -999.00000   13.08671 -999.00000 -999.00000
2009   11   27     9.23800 -999.00000   12.98717 -999.00000 -999.00000
2009   11   28     9.37300 -999.00000   12.93341 -999.00000 -999.00000
2009   11   29     9.79800 -999.00000   12.89370 -999.00000 -999.00000
2009   11   30    12.70100 -999.00000   12.97132 -999.00000 -999.00000
2009   12    1     8.55800 -999.00000   12.96321 -999.00000 -999.00000
2009   12    2     7.35900 -999.00000   12.72994 -999.00000 -999.00000
2009   12    3     5.98200 -999.00000   12.43809 -999.00000 -999.00000
2009   12    4     5.20600 -999.00000   12.12119 -999.00000 -999.00000
2009   12    5     7.89100 -999.00000   11.93217 -999.00000 -999.00000
2009   12    6     6.18300 -999.00000   11.80321 -999.00000 -999.00000
2009   12    7     6.27800 -999.00000   11.62993 -999.00000 -999.00000
2009   12    8     6.47000 -999.00000   11.48818 -999.00000 -999.00000
2009   12    9     9.80700   11.56000   11.47891   11.56000   11.47891
2009   12   10     7.71200 -999.00000   11.49714 -999.00000 -999.00000
2009   12   11     5.97300 -999.00000   11.36752 -999.00000 -999.00000
2009   12   12     7.32500   11.32000   11.23715   11.32000   11.23715
2009   12   13     4.43100 -999.00000   11.06871 -999.00000 -999.00000
2009   12   14     1.97400 -999.00000   10.74931 -999.00000 -999.00000
2009   12   15     0.52300 -999.00000   10.36433 -999.00000 -999.00000
2009   12   16    -0.25300 -999.00000    9.98343 -999.00000 -999.00000
2009   12   17    -1.06000 -999.00000    9.62476 -999.00000 -999.00000
2009   12   18    -1.16600 -999.00000    9.30150 -999.00000 -999.00000
2009   12   19    -3.01300 -999.00000    8.97714 -999.00000 -999.00000
2009   12   20    -5.27200    8.88000    8.59671    8.88000    8.59671
2009   12   21    -3.48000 -999.00000    8.26603 -999.00000 -999.00000
2009   12   22     0.02400 -999.00000    8.11217 -999.00000 -999.00000
2009   12   23     3.39900 -999.00000    8.13635 -999.00000 -999.00000
2009   12   24     6.32200 -999.00000    8.29760 -999.00000 -999.00000
2009   12   25     6.94200 -999.00000    8.51463 -999.00000 -999.00000
2009   12   26     6.14700 -999.00000    8.69087 -999.00000 -999.00000
2009   12   27     4.85400 -999.00000    8.78199 -999.00000 -999.00000
2009   12   28     2.77400 -999.00000    8.76532 -999.00000 -999.00000
2009   12   29     3.31500 -999.00000    8.70333 -999.00000 -999.00000
2009   12   30     3.57200 -999.00000    8.66261 -999.00000 -999.00000
2009   12   31     3.93600 -999.00000    8.63541 -999.00000 -999.00000
2010    1    1     4.80600 -999.00000    8.63509 -999.00000 -999.00000
2010    1    2     5.00400 -999.00000    8.65361 -999.00000 -999.00000
2010    1    3     1.85800 -999.00000    8.58771 -999.00000 -999.00000
2010    1    4    -0.56900 -999.00000    8.38585 -999.00000 -999.00000
2010    1    5     1.30000 -999.00000    8.19697 -999.00000 -999.00000
2010    1    6     2.25800 -999.00000    8.09967 -999.00000 -999.00000
2010    1    7     2.93400 -999.00000    8.04933 -999.00000 -999.00000
2010    1    8     4.47800 -999.00000    8.05236 -999.00000 -999.00000
2010    1    9     5.44700 -999.00000    8.10808 -999.00000 -999.00000
2010    1   10     4.86100    8.66000    8.15937    8.66000    8.15937
2010    1   11     2.08600 -999.00000    8.11781 -999.00000 -999.00000
2010    1   12     3.01300 -999.00000    8.03303 -999.00000 -999.00000
2010    1   13     3.93500 -999.00000    7.99919 -999.00000 -999.00000
2010    1   14     3.93000 -999.00000    7.98672 -999.00000 -999.00000
2010    1   15     3.62300 -999.00000    7.96393 -999.00000 -999.00000
2010    1   16     2.30100 -999.00000    7.90182 -999.00000 -999.00000
2010    1   17     2.45000 -999.00000    7.81723 -999.00000 -999.00000
2010    1   18     1.72500 -999.00000    7.72777 -999.00000 -999.00000
2010    1   19     0.20300 -999.00000    7.59638 -999.00000 -999.00000
2010    1   20    -1.96000 -999.00000    7.39817 -999.00000 -999.00000
2010    1   21    -1.15500 -999.00000    7.19705 -999.00000 -999.00000
2010    1   22     1.15800 -999.00000    7.09033 -999.00000 -999.00000
2010    1   23     1.45600 -999.00000    7.05132 -999.00000 -999.00000
2010    1   24    -0.09000 -999.00000    6.98843 -999.00000 -999.00000
2010    1   25     0.86200 -999.00000    6.91906 -999.00000 -999.00000
2010    1   26     0.11700 -999.00000    6.86115 -999.00000 -999.00000
2010    1   27    -0.19400 -999.00000    6.78696 -999.00000 -999.00000
2010    1   28    -0.79100 -999.00000    6.70213 -999.00000 -999.00000
2010    1   29    -0.03500 -999.00000    6.63027 -999.00000 -999.00000
2010    1   30     0.34000 -999.00000    6.58943 -999.00000 -999.00000
2010    1   31     0.48200 -999.00000    6.56314 -999.00000 -999.00000
2010    2    1     1.13600    6.40000    6.55530    6.40000    6.55530
2010    2    2     1.37800 -999.00000    6.56583 -999.00000 -999.00000
2010    2    3     2.08900 -999.00000    6.59388 -999.00000 -999.00000
2010    2    4     3.38200 -999.00000    6.65889 -999.00000 -999.00000
2010    2    5     3.52000 -999.00000    6.74550 -999.00000 -999.00000
2010    2    6     5.00200 -999.00000    6.85566 -999.00000 -999.00000
2010    2    7     5.06200    7.49000    6.98577    7.49000    6.98577
2010    2    8     2.18000 -999.00000    7.04229 -999.00000 -999.00000
2010    2    9     0.86200 -999.00000    7.00368 -999.00000 -999.00000
2010    2   10     4.01100 -999.00000    7.00977 -999.00000 -999.00000
2010    2   11     2.25700 -999.00000    7.04576 -999.00000 -999.00000
